Date,Symbols,Close,Change
31.05.18,WMT,77.153,0.98121748
01.06.18,AAPL,45.791,1.018033993
01.06.18,AMGN,164.47,1.021991048
01.06.18,AXP,92.865,0.999491303
01.06.18,BA,343.33,1.012948573
01.06.18,CAT,138.84,1.010598234
01.06.18,CRM,130.52,1.009201287
01.06.18,CSCO,38.809,1.022243177
01.06.18,CVX,103.88,0.996379772
01.06.18,DIS,96.628,0.998894099
01.06.18,GE,109.14,1.001420312
01.06.18,GS,211.9,1.010935113
01.06.18,HD,171.58,1.004288381
01.06.18,HON,139.09,1.014738823
01.06.18,IBM,118.27,1.004528994
01.06.18,INTC,51.912,1.034057966
01.06.18,JNJ,109.83,1.013710144
01.06.18,JPM,96.429,1.012989329
01.06.18,KO,37.914,1.002790714
01.06.18,MCD,145.6,1.001006457
01.06.18,MMM,178.01,1.011965661
01.06.18,MRK,53.489,1.017301947
01.06.18,MSFT,96.468,1.019728611
01.06.18,NKE,70.246,1.01620105
01.06.18,PG,66.062,1.003826579
01.06.18,TRV,117.53,1.005991259
01.06.18,UNH,229.14,1.007618703
01.06.18,V,127.79,1.000994653
01.06.18,VZ,40.14,1.002937095
01.06.18,WBA,55.005,1.007533217
01.06.18,WMT,77.575,1.005451727
04.06.18,AAPL,46.175,1.008358002
04.06.18,AMGN,166.14,1.01018658
04.06.18,AXP,93.999,1.012213627
04.06.18,BA,347.17,1.011241412
04.06.18,CAT,137.94,0.993355968
04.06.18,CRM,132.65,1.016319258
04.06.18,CSCO,38.74,0.998167453
04.06.18,CVX,102.55,0.987161919
04.06.18,DIS,97.485,1.008856684
04.06.18,GE,106.15,0.972340501
04.06.18,GS,213.32,1.006743991
04.06.18,HD,175.25,1.021403972
04.06.18,HON,139.13,1.000333185
04.06.18,IBM,119.18,1.007678941
04.06.18,INTC,51.683,0.995620102
04.06.18,JNJ,110.47,1.005690235
04.06.18,JPM,96.473,1.000461245
04.06.18,KO,38.236,1.008580872
04.06.18,MCD,146.56,1.006659896
04.06.18,MMM,179.33,1.007365228
04.06.18,MRK,54.78,1.024108397
04.06.18,MSFT,97.313,1.008731221
04.06.18,NKE,71.28,1.014705959
04.06.18,PG,66.721,1.00993889
04.06.18,TRV,117.89,1.003325967
04.06.18,UNH,230.37,1.005259914
04.06.18,V,129.97,1.016966084
04.06.18,VZ,40.147,1.000209151
04.06.18,WBA,55.391,1.006999742
04.06.18,WMT,79.846,1.029280507
05.06.18,AAPL,46.528,1.007714867
05.06.18,AMGN,162.79,0.979993751
05.06.18,AXP,93.866,0.998592362
05.06.18,BA,346.57,0.998253469
05.06.18,CAT,138.41,1.003344069
05.06.18,CRM,134.12,1.011081804
05.06.18,CSCO,38.818,1.002065154
05.06.18,CVX,102.94,1.003844223
05.06.18,DIS,97.192,0.997007218
05.06.18,GE,106.85,1.006564493
05.06.18,GS,211.89,0.993257408
05.06.18,HD,175.78,1.003031
05.06.18,HON,138.9,0.998201674
05.06.18,IBM,119.73,1.004613888
05.06.18,INTC,51.412,0.994721134
05.06.18,JNJ,110.04,0.996146085
05.06.18,JPM,95.928,0.994375089
05.06.18,KO,37.905,0.991262177
05.06.18,MCD,145.89,0.995381231
05.06.18,MMM,179.46,1.000696342
05.06.18,MRK,54.222,0.989841883
05.06.18,MSFT,97.821,1.00511444
05.06.18,NKE,71.492,1.002980024
05.06.18,PG,66.531,0.997168941
05.06.18,TRV,117.43,0.995760007
05.06.18,UNH,230.18,0.999182416
05.06.18,V,130.46,1.003681761
05.06.18,VZ,40.277,1.003136703
05.06.18,WBA,55.03,0.993522953
05.06.18,WMT,79.097,0.990634853
06.06.18,AAPL,46.692,1.003465981
06.06.18,AMGN,164.45,1.010014732
06.06.18,AXP,95.438,1.016715273
06.06.18,BA,357.6,1.031824433
06.06.18,CAT,141.55,1.02287467
06.06.18,CRM,135.55,1.010662153
06.06.18,CSCO,39.344,1.01351032
06.06.18,CVX,103.5,1.00529631
06.06.18,DIS,99.106,1.019711804
06.06.18,GE,105.61,0.988405842
06.06.18,GS,215.5,1.017036156
06.06.18,HD,177.28,1.008596244
06.06.18,HON,139.94,1.007539938
06.06.18,IBM,120.58,1.007028509
06.06.18,INTC,51.866,1.008844875
06.06.18,JNJ,111.22,1.010783566
06.06.18,JPM,98.179,1.023368107
06.06.18,KO,38.21,1.008118897
06.06.18,MCD,148.56,1.018184178
06.06.18,MMM,181.83,1.013220865
06.06.18,MRK,54.699,1.008796185
06.06.18,MSFT,98.112,1.00293569
06.06.18,NKE,72.165,1.009452674
06.06.18,PG,66.872,1.00513727
06.06.18,TRV,117.05,0.996903581
06.06.18,UNH,234.14,1.017264589
06.06.18,V,133.1,1.020365368
06.06.18,VZ,40.643,1.009172421
06.06.18,WBA,55.259,1.004134178
06.06.18,WMT,79.043,0.999290771
07.06.18,AAPL,46.565,0.997319458
07.06.18,AMGN,164.21,0.99863814
07.06.18,AXP,95.93,1.005051103
07.06.18,BA,354.68,0.9918453
07.06.18,CAT,141.36,0.998594093
07.06.18,CRM,132.91,0.980523797
07.06.18,CSCO,38.8,0.986217947
07.06.18,CVX,106.49,1.029015896
07.06.18,DIS,99.65,1.005495031
07.06.18,GE,106.69,1.010263955
07.06.18,GS,216.62,1.005253616
07.06.18,HD,179.65,1.013327164
07.06.18,HON,140.95,1.007218321
07.06.18,IBM,121.11,1.004491746
07.06.18,INTC,50.82,0.979835201
07.06.18,JNJ,111.72,1.004397831
07.06.18,JPM,98.564,1.003987024
07.06.18,KO,38.195,0.999539671
07.06.18,MCD,155.03,1.043724622
07.06.18,MMM,182.9,1.005935184
07.06.18,MRK,54.752,1.000968978
07.06.18,MSFT,96.554,0.984291107
07.06.18,NKE,72.175,1.000134058
07.06.18,PG,68.144,1.018964406
07.06.18,TRV,118.67,1.013827893
07.06.18,UNH,234.45,1.001327272
07.06.18,V,130.74,0.98209587
07.06.18,VZ,41.148,1.012394086
07.06.18,WBA,55.653,1.007125963
07.06.18,WMT,79.407,1.004612149
08.06.18,AAPL,46.145,0.990902344
08.06.18,AMGN,165.09,1.005455242
08.06.18,AXP,95.469,0.995270016
08.06.18,BA,355.61,1.00263206
08.06.18,CAT,140.48,0.993793663
08.06.18,CRM,133.53,1.004664774
08.06.18,CSCO,38.65,0.996105289
08.06.18,CVX,106.07,0.995904436
08.06.18,DIS,101.12,1.014736026
08.06.18,GE,107.87,1.010885293
08.06.18,GS,216.56,0.99974289
08.06.18,HD,181.62,1.011011008
08.06.18,HON,140.75,0.998487909
08.06.18,IBM,121.77,1.005365887
08.06.18,INTC,50.065,0.985146732
08.06.18,JNJ,112.37,1.005918981
08.06.18,JPM,98.847,1.002797698
08.06.18,KO,38.641,1.011740649
08.06.18,MCD,154.51,0.996636862
08.06.18,MMM,184.24,1.007412017
08.06.18,MRK,55.273,1.009517721
08.06.18,MSFT,97.273,1.00743465
08.06.18,NKE,72.313,1.001872433
08.06.18,PG,69.42,1.018743207
08.06.18,TRV,120.07,1.011944402
08.06.18,UNH,236.08,1.00682782
08.06.18,V,131.62,1.006724566
08.06.18,VZ,41.29,1.003468695
08.06.18,WBA,55.479,0.996855307
08.06.18,WMT,78.857,0.993054593
11.06.18,AAPL,46.029,0.997548328
11.06.18,AMGN,165.38,1.001681998
11.06.18,AXP,95.659,1.001980233
11.06.18,BA,357.01,1.003897137
11.06.18,CAT,141.37,1.006309289
11.06.18,CRM,133.98,1.003370006
11.06.18,CSCO,38.837,1.004829907
11.06.18,CVX,107.01,1.00885768
11.06.18,DIS,101.48,1.00355836
11.06.18,GE,108.24,1.003589164
11.06.18,GS,217.22,1.002999304
11.06.18,HD,182.83,1.00660522
11.06.18,HON,140.76,1.000065838
11.06.18,IBM,122.15,1.003010853
11.06.18,INTC,49.581,0.990372264
11.06.18,JNJ,111.09,0.988715212
11.06.18,JPM,98.594,0.997480027
11.06.18,KO,38.801,1.004095388
11.06.18,MCD,152.31,0.98567285
11.06.18,MMM,182.93,0.992884583
11.06.18,MRK,55.053,0.99600501
11.06.18,MSFT,96.717,0.994293048
11.06.18,NKE,72.015,0.995861294
11.06.18,PG,69.734,1.004535282
11.06.18,TRV,119.31,0.993755513
11.06.18,UNH,238.99,1.012366418
11.06.18,V,130.81,0.993839799
11.06.18,VZ,41.393,1.002439988
11.06.18,WBA,56.056,1.010409943
11.06.18,WMT,78.799,0.999288972
12.06.18,AAPL,46.276,1.005490557
12.06.18,AMGN,165.82,1.002492096
12.06.18,AXP,95.21,0.995355753
12.06.18,BA,356.69,0.999137265
12.06.18,CAT,142.45,1.007613846
12.06.18,CRM,136.26,1.017017457
12.06.18,CSCO,39.058,1.005722237
12.06.18,CVX,106.6,0.996237283
12.06.18,DIS,101.46,0.99980844
12.06.18,GE,108.24,1
12.06.18,GS,215.86,0.993762993
12.06.18,HD,184.36,1.008364925
12.06.18,HON,141.1,1.002567955
12.06.18,IBM,122.39,1.001978537
12.06.18,INTC,49.855,1.005502685
12.06.18,JNJ,110.98,0.999021722
12.06.18,JPM,98.022,0.99422551
12.06.18,KO,39.046,1.00634509
12.06.18,MCD,152.52,1.001441768
12.06.18,MMM,182.76,0.999024879
12.06.18,MRK,55.151,1.001764962
12.06.18,MSFT,96.969,1.002572831
12.06.18,NKE,71.722,0.995977909
12.06.18,PG,69.472,0.996259211
12.06.18,TRV,118.49,0.992950197
12.06.18,UNH,238.82,0.999212022
12.06.18,V,131.74,1.007094501
12.06.18,VZ,40.981,0.990060972
12.06.18,WBA,55.741,0.994380442
12.06.18,WMT,78.612,0.99762722
13.06.18,AAPL,45.904,0.991782927
13.06.18,AMGN,164.57,0.992489102
13.06.18,AXP,94.536,0.992951403
13.06.18,BA,350.18,0.981733375
13.06.18,CAT,139.94,0.982347999
13.06.18,CRM,136.5,1.001761379
13.06.18,CSCO,39.122,1.001593114
13.06.18,CVX,106.6,0.999921272
13.06.18,DIS,103.39,1.018978092
13.06.18,GE,107.55,0.993562434
13.06.18,GS,216.98,1.005158483
13.06.18,HD,183.44,0.99503243
13.06.18,HON,140.73,0.997176077
13.06.18,IBM,121.94,0.996459412
13.06.18,INTC,50.046,1.003830654
13.06.18,JNJ,111.06,1.00073441
13.06.18,JPM,97.846,0.998003257
13.06.18,KO,38.843,0.994820779
13.06.18,MCD,152.4,0.99910003
13.06.18,MMM,182.74,0.999853914
13.06.18,MRK,55.283,1.002402296
13.06.18,MSFT,96.526,0.995459434
13.06.18,NKE,71.55,0.997577021
13.06.18,PG,68.78,0.990030988
13.06.18,TRV,118.62,1.001080458
13.06.18,UNH,238.12,0.997199995
13.06.18,V,131.28,0.996588833
13.06.18,VZ,39.796,0.971112506
13.06.18,WBA,55.924,1.003296618
13.06.18,WMT,78.602,0.999881404
14.06.18,AAPL,45.928,1.000524486
14.06.18,AMGN,166.42,1.011487596
14.06.18,AXP,94.293,0.997400506
14.06.18,BA,348.79,0.996069884
14.06.18,CAT,138.51,0.9898519
14.06.18,CRM,138.41,1.013992701
14.06.18,CSCO,39.727,1.015450919
14.06.18,CVX,106.12,0.995592902
14.06.18,DIS,105.76,1.02295187
14.06.18,GE,105.61,0.982001469
14.06.18,GS,216.81,0.999230065
14.06.18,HD,182.86,0.996805146
14.06.18,HON,140.14,0.995850499
14.06.18,IBM,120.99,0.992141997
14.06.18,INTC,50.51,1.009267876
14.06.18,JNJ,110.89,0.998205948
14.06.18,JPM,96.102,0.982358878
14.06.18,KO,38.658,0.99520461
14.06.18,MCD,152.82,1.0028215
14.06.18,MMM,181.62,0.993850241
14.06.18,MRK,54.795,0.991144739
14.06.18,MSFT,97.076,1.005652218
14.06.18,NKE,72.118,1.007961175
14.06.18,PG,68.349,0.993722918
14.06.18,TRV,117.81,0.993370269
14.06.18,UNH,240.42,1.009728276
14.06.18,V,131.88,1.004464481
14.06.18,VZ,40.147,1.008860705
14.06.18,WBA,56.765,1.015020999
14.06.18,WMT,78.322,0.996432185
15.06.18,AAPL,45.455,0.989727337
15.06.18,AMGN,165.76,0.995801411
15.06.18,AXP,93.118,0.98757016
15.06.18,BA,344.42,0.987473027
15.06.18,CAT,135.7,0.979626594
15.06.18,CRM,138.41,1
15.06.18,CSCO,39.335,0.990154441
15.06.18,CVX,104.06,0.980475829
15.06.18,DIS,105.86,1.000919553
15.06.18,GE,103.87,0.983727861
15.06.18,GS,215.2,0.992595877
15.06.18,HD,183.66,1.004357155
15.06.18,HON,139.22,0.993584501
15.06.18,IBM,121.14,1.001308585
15.06.18,INTC,50.12,0.992257697
15.06.18,JNJ,111.04,1.001633931
15.06.18,JPM,95.976,0.998796814
15.06.18,KO,39.136,1.01239073
15.06.18,MCD,152.28,0.996468121
15.06.18,MMM,182.81,1.006580494
15.06.18,MRK,55.212,1.007634857
15.06.18,MSFT,95.843,0.987280544
15.06.18,NKE,73.22,1.015261165
15.06.18,PG,69.598,1.018291964
15.06.18,TRV,118.3,1.003957871
15.06.18,UNH,241.9,1.006092052
15.06.18,V,131.98,1.000740638
15.06.18,VZ,40.352,1.005018763
15.06.18,WBA,57.577,1.014336544
15.06.18,WMT,78.238,0.998925862
18.06.18,AAPL,45.432,0.9994706
18.06.18,AMGN,164.79,0.994270841
18.06.18,AXP,93.074,0.999492439
18.06.18,BA,341.42,0.991226063
18.06.18,CAT,134.48,0.991067834
18.06.18,CRM,139.8,1.010042622
18.06.18,CSCO,39.299,0.99909604
18.06.18,CVX,105.67,1.015559516
18.06.18,DIS,104.12,0.983555282
18.06.18,GE,103.09,0.992481109
18.06.18,GS,214.7,0.997714708
18.06.18,HD,183.79,1.000747843
18.06.18,HON,138.97,0.998136085
18.06.18,IBM,120.37,0.993741046
18.06.18,INTC,48.399,0.965704997
18.06.18,JNJ,109.89,0.989478827
18.06.18,JPM,96.247,1.002594862
18.06.18,KO,38.63,0.987080766
18.06.18,MCD,152.11,0.998918604
18.06.18,MMM,182.08,0.996097
18.06.18,MRK,54.286,0.98323373
18.06.18,MSFT,96.535,1.007290688
18.06.18,NKE,72.997,0.996967346
18.06.18,PG,68.212,0.980098375
18.06.18,TRV,116.66,0.986241081
18.06.18,UNH,240.86,0.995663727
18.06.18,V,133.03,1.00814203
18.06.18,VZ,39.845,0.987515559
18.06.18,WBA,56.135,0.97492398
18.06.18,WMT,77.585,0.991636761
19.06.18,AAPL,44.695,0.983840117
19.06.18,AMGN,166.8,1.012177311
19.06.18,AXP,91.818,0.986493577
19.06.18,BA,328.3,0.961605732
19.06.18,CAT,129.61,0.963815094
19.06.18,CRM,139.52,0.997997148
19.06.18,CSCO,38.95,0.991178396
19.06.18,CVX,105.29,0.996586609
19.06.18,DIS,103.18,0.991033098
19.06.18,GE,101.13,0.981060559
19.06.18,GS,211.87,0.98673236
19.06.18,HD,182.43,0.992625624
19.06.18,HON,136.51,0.982194436
19.06.18,IBM,119.9,0.995985543
19.06.18,INTC,48.136,0.99455084
19.06.18,JNJ,111.01,1.010303281
19.06.18,JPM,95.666,0.994176256
19.06.18,KO,38.677,1.001148033
19.06.18,MCD,150.92,0.9921218
19.06.18,MMM,177.82,0.9765883
19.06.18,MRK,54.32,1.000655943
19.06.18,MSFT,96.535,1
19.06.18,NKE,71.695,0.982145177
19.06.18,PG,68.654,1.00646073
19.06.18,TRV,117.2,1.004467383
19.06.18,UNH,239.11,0.992741424
19.06.18,V,131.99,0.991997139
19.06.18,VZ,40.72,1.021913356
19.06.18,WBA,56.536,1.007170777
19.06.18,WMT,78.156,1.007349705
20.06.18,AAPL,44.888,1.004362183
20.06.18,AMGN,167.11,1.001718439
20.06.18,AXP,91.136,0.992587788
20.06.18,BA,329.82,1.004602464
20.06.18,CAT,129.44,0.998813314
20.06.18,CRM,138.94,0.995842877
20.06.18,CSCO,38.882,0.998174536
20.06.18,CVX,105.1,0.998008387
20.06.18,DIS,104.21,1.009896355
20.06.18,GE,100.58,0.994594675
20.06.18,GS,211.37,0.997810191
20.06.18,HD,182.3,0.999347197
20.06.18,HON,135.8,0.994975221
20.06.18,IBM,118.85,0.991174394
20.06.18,INTC,48.619,1.010013355
20.06.18,JNJ,110.56,0.99567591
20.06.18,JPM,95.656,0.999906942
20.06.18,KO,38.373,0.992201619
20.06.18,MCD,148.71,0.985391439
20.06.18,MMM,176.66,0.993429798
20.06.18,MRK,54.545,1.004096462
20.06.18,MSFT,97.506,1.010013721
20.06.18,NKE,72.137,1.006194569
20.06.18,PG,68.221,0.993711737
20.06.18,TRV,114.3,0.975265209
20.06.18,UNH,238.93,0.999170003
20.06.18,V,132.36,1.0028866
20.06.18,VZ,40.376,0.991546247
20.06.18,WBA,59.503,1.052468358
20.06.18,WMT,78.156,1
21.06.18,AAPL,44.642,0.994423729
21.06.18,AMGN,166.62,0.997211837
21.06.18,AXP,91.333,1.002177934
21.06.18,BA,324.97,0.98532201
21.06.18,CAT,126.21,0.974847973
21.06.18,CRM,137.88,0.992370825
21.06.18,CSCO,38.364,0.986739807
21.06.18,CVX,102.84,0.97845012
21.06.18,DIS,102.98,0.988240703
21.06.18,GE,99.66,0.990683223
21.06.18,GS,210.63,0.996312882
21.06.18,HD,183.44,1.00617844
21.06.18,HON,133.42,0.982462495
21.06.18,IBM,117.7,0.99032474
21.06.18,INTC,47.462,0.976243889
21.06.18,JNJ,110.01,0.995165403
21.06.18,JPM,95.646,0.999721279
21.06.18,KO,38.221,0.996070362
21.06.18,MCD,146.86,0.98751216
21.06.18,MMM,174.38,0.987075997
21.06.18,MRK,54.455,0.998368012
21.06.18,MSFT,96.805,0.992833998
21.06.18,NKE,71.385,0.989561098
21.06.18,PG,68.753,1.00777833
21.06.18,TRV,112.9,0.98767898
21.06.18,UNH,238.04,0.996360971
21.06.18,V,131.41,0.992841283
21.06.18,VZ,40.828,1.01122896
21.06.18,WBA,59.32,0.996911972
21.06.18,WMT,78.715,1.007175912
22.06.18,AAPL,44.511,0.997088129
22.06.18,AMGN,165.88,0.995483663
22.06.18,AXP,91.9,1.006209362
22.06.18,BA,326.18,1.003702046
22.06.18,CAT,126.57,1.002938661
22.06.18,CRM,135.01,0.979184724
22.06.18,CSCO,38.401,1.000926789
22.06.18,CVX,104.94,1.020474707
22.06.18,DIS,103.42,1.004249643
22.06.18,GE,101.92,1.022727137
22.06.18,GS,209.71,0.995770505
22.06.18,HD,180.79,0.985522467
22.06.18,HON,133.44,1.000208039
22.06.18,IBM,117.73,1.000212432
22.06.18,INTC,47.744,1.005939915
22.06.18,JNJ,111.27,1.011445193
22.06.18,JPM,94.073,0.983629292
22.06.18,KO,38.364,1.003713303
22.06.18,MCD,150.53,1.025041936
22.06.18,MMM,175.26,1.005012156
22.06.18,MRK,54.711,1.004740104
22.06.18,MSFT,96.114,0.992782276
22.06.18,NKE,70.894,0.993102382
22.06.18,PG,69.642,1.01295162
22.06.18,TRV,113.76,1.007776484
22.06.18,UNH,240.36,1.009845547
22.06.18,V,132.19,1.005946618
22.06.18,VZ,41.777,1.023236475
22.06.18,WBA,59.161,0.997344598
22.06.18,WMT,79.285,1.007244001
25.06.18,AAPL,43.847,0.985128589
25.06.18,AMGN,166.07,1.001134276
25.06.18,AXP,93.137,1.013473121
25.06.18,BA,318.75,0.977250488
25.06.18,CAT,123.54,0.975989496
25.06.18,CRM,133.19,0.986519575
25.06.18,CSCO,37.593,0.978935052
25.06.18,CVX,102.85,0.980095897
25.06.18,DIS,101.58,0.982226806
25.06.18,GE,99.6,0.977011513
25.06.18,GS,205.58,0.980178618
25.06.18,HD,179.84,0.994782536
25.06.18,HON,133.48,1.000277964
25.06.18,IBM,115.66,0.982375387
25.06.18,INTC,46.119,0.965904639
25.06.18,JNJ,111.03,0.997964787
25.06.18,JPM,93.225,0.99092193
25.06.18,KO,38.658,1.00763031
25.06.18,MCD,146.2,0.971194354
25.06.18,MMM,174.63,0.996437756
25.06.18,MRK,54.366,0.993655461
25.06.18,MSFT,94.175,0.979882402
25.06.18,NKE,69.849,0.985292081
25.06.18,PG,69.965,1.004649223
25.06.18,TRV,113.12,0.994453826
25.06.18,UNH,236.91,0.985611357
25.06.18,V,127.86,0.967486828
25.06.18,VZ,41.644,0.996784724
25.06.18,WBA,58.836,0.994527525
25.06.18,WMT,80.828,1.019452944
26.06.18,AAPL,44.391,1.012406102
26.06.18,AMGN,165.36,0.995846068
26.06.18,AXP,92.827,0.996651186
26.06.18,BA,318.84,1.000301852
26.06.18,CAT,122.58,0.992385475
26.06.18,CRM,135.48,1.017193432
26.06.18,CSCO,37.824,1.006148109
26.06.18,CVX,104.16,1.012641823
26.06.18,DIS,101.39,0.998181094
26.06.18,GE,107.33,1.077647145
26.06.18,GS,205.61,1.000180597
26.06.18,HD,179.82,0.999898102
26.06.18,HON,133.45,0.999791943
26.06.18,IBM,115.88,1.002089519
26.06.18,INTC,45.172,0.979491199
26.06.18,JNJ,110.83,0.998042189
26.06.18,JPM,93.284,1.000668071
26.06.18,KO,38.437,0.994263196
26.06.18,MCD,147.18,1.006883094
26.06.18,MMM,175.34,1.003983629
26.06.18,MRK,54.046,0.994106091
26.06.18,MSFT,94.835,1.007012939
26.06.18,NKE,70.054,1.002902588
26.06.18,PG,70.154,1.002699569
26.06.18,TRV,112.13,0.991109056
26.06.18,UNH,236.05,0.996250692
26.06.18,V,129.45,1.012373041
26.06.18,VZ,41.393,0.993951636
26.06.18,WBA,58.251,0.990035499
26.06.18,WMT,80.37,0.994333347
27.06.18,AAPL,44.324,0.998536062
27.06.18,AMGN,164.44,0.99425753
27.06.18,AXP,91.646,0.987272154
27.06.18,BA,317.42,0.995533016
27.06.18,CAT,121.75,0.993138387
27.06.18,CRM,133.22,0.983318611
27.06.18,CSCO,37.629,0.994829535
27.06.18,CVX,105.7,1.014819483
27.06.18,DIS,101.1,0.997122537
27.06.18,GE,109.02,1.016011596
27.06.18,GS,204.31,0.993681671
27.06.18,HD,178.61,0.993175861
27.06.18,HON,132.66,0.993958759
27.06.18,IBM,114.54,0.98849573
27.06.18,INTC,44.342,0.981679164
27.06.18,JNJ,110.16,0.993951689
27.06.18,JPM,91.84,0.984550904
27.06.18,KO,38.204,0.993999442
27.06.18,MCD,144.01,0.978310987
27.06.18,MMM,173.84,0.991555394
27.06.18,MRK,53.299,0.98616601
27.06.18,MSFT,93.362,0.984456958
27.06.18,NKE,68.887,0.983323869
27.06.18,PG,69.877,0.996025698
27.06.18,TRV,110.97,0.989561104
27.06.18,UNH,234.51,0.993594011
27.06.18,V,127.94,0.988457134
27.06.18,VZ,41.399,1.000202922
27.06.18,WBA,57.979,0.995343473
27.06.18,WMT,81.22,1.010583692
28.06.18,AAPL,44.652,1.007276462
28.06.18,AMGN,164.25,0.998964758
28.06.18,AXP,91.656,1.000103145
28.06.18,BA,322.06,1.014644223
28.06.18,CAT,123.03,1.010549452
28.06.18,CRM,135.12,1.014262077
28.06.18,CSCO,38.172,1.014410432
28.06.18,CVX,105.41,0.997301684
28.06.18,DIS,101.89,1.007791442
28.06.18,GE,108.03,0.990687787
28.06.18,GS,207.31,1.014715318
28.06.18,HD,178.78,1.000974228
28.06.18,HON,132.65,0.999930031
28.06.18,IBM,116.66,1.018620942
28.06.18,INTC,44.791,1.010049195
28.06.18,JNJ,110.52,1.003207081
28.06.18,JPM,93.338,1.016369783
28.06.18,KO,38.561,1.009287318
28.06.18,MCD,143,0.993012193
28.06.18,MMM,174.77,1.005387034
28.06.18,MRK,53.672,1.007013989
28.06.18,MSFT,94.406,1.011174937
28.06.18,NKE,69.223,1.004905524
28.06.18,PG,70.2,1.004633992
28.06.18,TRV,111.96,1.009147986
28.06.18,UNH,231.43,0.986823563
28.06.18,V,129.64,1.013127738
28.06.18,VZ,42.701,1.031433711
28.06.18,WBA,52.24,0.900996055
28.06.18,WMT,80.259,0.988145843
29.06.18,AAPL,44.556,0.997897327
29.06.18,AMGN,165.36,1.006817937
29.06.18,AXP,92.628,1.010621804
29.06.18,BA,322.91,1.002569849
29.06.18,CAT,122.71,0.997353568
29.06.18,CRM,136.4,1.009473052
29.06.18,CSCO,38.248,1.002096134
29.06.18,CVX,106.07,1.00612779
29.06.18,DIS,101.93,1.000381734
29.06.18,GE,106.31,0.984092382
29.06.18,GS,204.66,0.987243806
29.06.18,HD,178.69,0.999436585
29.06.18,HON,133.48,1.006427652
29.06.18,IBM,116.42,0.997572064
29.06.18,INTC,45.207,1.009339952
29.06.18,JNJ,109.91,0.99459012
29.06.18,JPM,92.695,0.9930428
29.06.18,KO,38.907,1.00897165
29.06.18,MCD,143.35,1.002366894
29.06.18,MMM,175.44,1.00382715
29.06.18,MRK,54.026,1.006633449
29.06.18,MSFT,94.386,0.999797396
29.06.18,NKE,76.927,1.111297066
29.06.18,PG,70.21,1.00012789
29.06.18,TRV,111.85,0.999101589
29.06.18,UNH,231.84,1.001796791
29.06.18,V,129.35,0.997815345
29.06.18,VZ,42.24,0.989185997
29.06.18,WBA,52.517,1.00536026
29.06.18,WMT,80.062,0.997554261
02.07.18,AAPL,45.056,1.011182607
02.07.18,AMGN,166.01,1.003791928
02.07.18,AXP,93.572,1.010204097
02.07.18,BA,323.45,1.001698918
02.07.18,CAT,123.26,1.004569837
02.07.18,CRM,140.43,1.029545447
02.07.18,CSCO,38.055,0.994887311
02.07.18,CVX,104.23,0.982756955
02.07.18,DIS,102.44,1.004961475
02.07.18,GE,104.43,0.982366041
02.07.18,GS,207.16,1.012195603
02.07.18,HD,177.67,0.994464388
02.07.18,HON,134.21,1.005275787
02.07.18,IBM,116.54,1.001145246
02.07.18,INTC,45.654,1.009857316
02.07.18,JNJ,110.14,1.001978049
02.07.18,JPM,93.47,1.008445287
02.07.18,KO,38.81,0.9974921
02.07.18,MCD,143.48,1.001148611
02.07.18,MMM,174.38,0.993899976
02.07.18,MRK,53.815,0.996046277
02.07.18,MSFT,95.73,1.014197229
02.07.18,NKE,75.642,0.983308217
02.07.18,PG,70.272,1.000896852
02.07.18,TRV,111.9,1.000408655
02.07.18,UNH,233.88,1.008722485
02.07.18,V,129.4,1.000377685
02.07.18,VZ,42.332,1.002186246
02.07.18,WBA,53.493,1.018493823
02.07.18,WMT,78.518,0.980735374
03.07.18,AAPL,44.267,0.982583734
03.07.18,AMGN,166.34,1.00226693
03.07.18,AXP,92.476,0.988282818
03.07.18,BA,320.41,0.990627124
03.07.18,CAT,121.05,0.981950362
03.07.18,CRM,137.84,0.981556673
03.07.18,CSCO,37.93,0.996729569
03.07.18,CVX,104.62,1.003863248
03.07.18,DIS,101.18,0.987752773
03.07.18,GE,104.43,1
03.07.18,GS,204.49,0.987100242
03.07.18,HD,177.31,0.997938192
03.07.18,HON,134.33,1.000897915
03.07.18,IBM,116.31,0.997926603
03.07.18,INTC,44.99,0.985458058
03.07.18,JNJ,111.14,1.009294141
